,WellPrediction,WellOriginal,WellAbs
717,26.022485733032227,26.2,0.17751426696777273
718,25.86307144165039,26.08,0.21692855834960767
719,25.74290657043457,25.89,0.14709342956543026
720,25.653797149658203,25.72,0.06620285034179574
721,25.661415100097656,25.62,0.041415100097655255
722,25.353010177612305,25.73,0.37698982238769574
723,25.541532516479492,25.84,0.29846748352050767
724,25.68791961669922,26.09,0.4020803833007811
725,26.143308639526367,26.15,0.006691360473631391
726,25.626758575439453,26.17,0.5432414245605486
727,26.205669403076172,26.42,0.21433059692382983
728,26.386106491088867,26.49,0.10389350891113125
729,26.131071090698242,26.68,0.5489289093017575
730,26.670251846313477,26.72,0.0497481536865223
731,26.40550994873047,26.81,0.40449005126952997
732,26.714250564575195,26.69,0.024250564575194034
733,26.356229782104492,26.95,0.5937702178955071
734,27.011003494262695,26.62,0.3910034942626943
735,26.040191650390625,26.630000000000003,0.5898083496093776
736,26.676347732543945,26.830000000000002,0.15365226745605653
737,26.494827270507812,26.71,0.21517272949218835
738,26.390581130981445,26.69,0.29941886901855597
739,26.44906997680664,26.87,0.42093002319336037
740,26.644521713256836,26.99,0.3454782867431625
741,26.867822647094727,26.87,0.0021773529052744323
742,26.464887619018555,26.55,0.08511238098144602
743,26.257715225219727,26.2,0.05771522521972727
744,26.174560546875,26.95,0.7754394531249993
745,26.964645385742188,27.11,0.14535461425781193
746,26.703075408935547,27.15,0.4469245910644517
747,26.899208068847656,27.31,0.41079193115234247
748,27.172365188598633,27.09,0.08236518859863295
749,26.769060134887695,26.95,0.18093986511230398
750,26.717496871948242,26.79,0.07250312805175696
751,26.611114501953125,26.77,0.15888549804687457
752,26.566314697265625,26.76,0.19368530273437656
753,26.815536499023438,26.39,0.42553649902343693
754,25.742748260498047,26.39,0.6472517395019537
755,26.016191482543945,26.21,0.19380851745605554
756,25.935993194580078,26.18,0.2440068054199216
757,25.903291702270508,26.17,0.2667082977294939
758,25.945598602294922,26.12,0.17440139770507912
759,25.88194465637207,26.12,0.23805534362793068
760,26.03769874572754,25.97,0.0676987457275402
761,25.7081241607666,25.94,0.23187583923339972
762,25.69719696044922,26.03,0.3328030395507824
763,25.903934478759766,25.869999999999997,0.03393447875976818
764,25.64681625366211,25.850000000000005,0.2031837463378956
765,25.710201263427734,25.93,0.21979873657226534
766,25.758371353149414,25.92,0.16162864685058764
767,25.696971893310547,25.89,0.1930281066894537
768,25.697301864624023,25.84,0.14269813537597642
769,25.634475708007812,25.78,0.14552429199218864
770,25.594268798828125,25.73,0.13573120117187543
771,25.5677490234375,25.69,0.12225097656250128
772,25.511180877685547,25.52,0.008819122314452699
773,25.261154174804688,25.46,0.19884582519531335
774,25.487384796142578,25.490000000000002,0.0026152038574238645
775,25.278345108032227,25.37,0.09165489196777443
776,25.29483413696289,25.3,0.0051658630371100855
777,25.21135139465332,25.35,0.1386486053466811
778,25.301010131835938,25.34,0.03898986816406236
779,25.223453521728516,25.25,0.026546478271484375
780,25.119979858398438,25.34,0.22002014160156236
781,25.251089096069336,25.39,0.13891090393066463
782,25.280860900878906,25.61,0.3291390991210932
783,25.54392433166504,25.69,0.14607566833496222
784,25.532283782958984,25.71,0.17771621704101648
785,25.499252319335938,25.94,0.4407476806640638
786,25.821557998657227,25.89,0.068442001342774
787,25.60066795349121,25.75,0.14933204650878906
788,25.525371551513672,25.66,0.13462844848632827
